dateTime,NO2,NO,NOX,temperature,pressure,flow,O3-flow,voltage,O3-voltage,scrubber-temperature,error-byte,sensorTime,status
2020-12-04 00:15:36.398457,-2.0,-19.2,-21.2,25.9,778.7,1213,219.1,0.038030,0.101,110.5,42,"03/12/20,18:04:24",80
2020-12-04 00:15:41.394526,1.5,-14.9,-13.4,25.8,779.1,1243,219.0,0.038030,0.097,110.5,42,"03/12/20,18:04:29",80
2020-12-04 00:15:46.388583,1.8,-8.4,-6.7,25.8,779.2,1239,219.0,0.038030,0.101,110.5,42,"03/12/20,18:04:34",80
2020-12-04 00:15:51.368400,0.4,5.1,5.6,25.8,778.8,1212,219.0,0.038025,0.101,110.5,42,"03/12/20,18:04:39",80
2020-12-04 00:15:56.381047,0.7,12.5,13.1,25.8,778.6,1246,219.1,0.038028,0.097,110.4,42,"03/12/20,18:04:44",80
2020-12-04 00:16:01.388638,3.0,25.0,28.0,25.8,779.1,1245,219.0,0.038028,0.101,110.5,42,"03/12/20,18:04:49",80
2020-12-04 00:16:06.381182,4.2,21.2,25.4,25.8,778.8,1216,219.1,0.038033,0.101,110.5,42,"03/12/20,18:04:54",80
2020-12-04 00:16:11.381276,8.2,12.2,20.5,25.8,778.9,1245,219.1,0.038030,0.097,110.5,42,"03/12/20,18:04:59",80
2020-12-04 00:16:16.385181,12.1,-7.1,5.0,25.8,779.1,1242,219.0,0.038030,0.101,110.5,42,"03/12/20,18:05:04",80
2020-12-04 00:16:21.398355,16.3,-18.8,-2.4,25.8,779.3,1208,218.9,0.038025,0.101,110.4,42,"03/12/20,18:05:09",80
2020-12-04 00:16:26.398450,15.9,-16.4,-0.5,25.8,779.2,1245,218.9,0.038028,0.097,110.5,42,"03/12/20,18:05:14",80
2020-12-04 00:16:31.378424,6.8,-4.4,2.3,25.8,778.8,1243,219.1,0.038030,0.101,110.5,42,"03/12/20,18:05:19",80
2020-12-04 00:16:36.398424,-3.9,11.2,7.3,25.8,779.2,1209,218.9,0.038030,0.101,110.5,42,"03/12/20,18:05:24",80
2020-12-04 00:16:41.388412,-13.0,14.1,1.1,25.8,779.2,1244,218.9,0.038028,0.097,110.4,42,"03/12/20,18:05:29",80
2020-12-04 00:16:46.391950,-11.5,17.3,5.9,25.8,778.9,1249,219.0,0.038028,0.101,110.5,42,"03/12/20,18:05:34",80
2020-12-04 00:16:51.378403,-4.0,10.8,6.8,25.8,778.7,1212,219.0,0.038028,0.101,110.4,42,"03/12/20,18:05:39",80
2020-12-04 00:16:56.398340,6.4,11.1,17.5,25.8,779.0,1245,219.0,0.038030,0.097,110.4,42,"03/12/20,18:05:44",80
2020-12-04 00:17:01.388537,18.2,8.9,27.0,25.8,779.0,1247,219.0,0.038030,0.101,110.4,42,"03/12/20,18:05:49",80
2020-12-04 00:17:06.382457,24.0,0.3,24.3,25.8,779.2,1214,219.0,0.038035,0.101,110.5,42,"03/12/20,18:05:54",80
2020-12-04 00:17:11.388424,29.7,-8.3,21.4,25.8,779.0,1244,219.0,0.038033,0.097,110.5,42,"03/12/20,18:05:59",80
2020-12-04 00:17:16.398348,29.8,-23.4,6.5,25.8,779.1,1245,218.9,0.038033,0.101,110.5,42,"03/12/20,18:06:04",80
2020-12-04 00:17:21.390156,27.2,-28.5,-1.3,25.8,778.9,1212,219.0,0.038033,0.101,110.4,42,"03/12/20,18:06:09",80
2020-12-04 00:17:26.398358,21.5,-27.5,-6.0,25.8,779.0,1247,219.0,0.038033,0.097,110.5,42,"03/12/20,18:06:14",80
2020-12-04 00:17:31.388440,12.9,5.0,17.9,25.8,779.0,1241,219.0,0.038033,0.101,110.4,42,"03/12/20,18:06:19",80
2020-12-04 00:17:36.381628,6.8,-13.8,-7.0,25.8,778.8,1218,219.1,0.038037,0.101,110.4,42,"03/12/20,18:06:24",80
2020-12-04 00:17:41.398349,2.9,-14.7,-11.7,25.8,779.1,1245,219.0,0.038035,0.097,110.5,42,"03/12/20,18:06:29",80
2020-12-04 00:17:46.408417,7.0,-21.1,-14.1,25.7,779.2,1243,218.9,0.038035,0.101,110.4,42,"03/12/20,18:06:34",80
2020-12-04 00:17:51.408362,14.0,-25.8,-11.8,25.7,778.8,1216,219.0,0.038035,0.101,110.4,42,"03/12/20,18:06:39",80
2020-12-04 00:17:56.398363,18.5,-23.8,-5.4,25.8,778.8,1245,219.0,0.038033,0.097,110.5,42,"03/12/20,18:06:44",80
2020-12-04 00:18:01.398546,13.7,-15.8,-2.1,25.7,778.9,1245,219.0,0.038035,0.101,110.5,42,"03/12/20,18:06:49",80
2020-12-04 00:18:06.378460,4.1,-6.9,-2.8,25.8,779.2,1215,219.0,0.038037,0.101,110.5,42,"03/12/20,18:06:54",80
2020-12-04 00:18:11.378613,-3.0,-5.5,-8.5,25.8,778.6,1243,219.1,0.038037,0.097,110.6,42,"03/12/20,18:06:59",80
2020-12-04 00:18:16.388764,-0.9,-7.7,-8.6,25.8,778.8,1242,219.1,0.038037,0.101,110.5,42,"03/12/20,18:07:04",80
2020-12-04 00:18:21.368681,8.2,-7.4,0.9,25.7,779.3,1204,218.9,0.038035,0.101,110.4,42,"03/12/20,18:07:09",80
2020-12-04 00:18:26.388528,15.2,-2.4,12.8,25.8,778.9,1248,219.0,0.038035,0.097,110.5,42,"03/12/20,18:07:14",80
2020-12-04 00:18:31.398328,19.9,6.0,25.9,25.7,779.1,1243,218.9,0.038033,0.101,110.4,42,"03/12/20,18:07:19",80
2020-12-04 00:18:36.388403,18.0,5.8,23.8,25.8,778.8,1210,219.1,0.038037,0.101,110.5,42,"03/12/20,18:07:24",80
2020-12-04 00:18:41.398539,20.6,-2.9,17.8,25.8,779.3,1246,218.9,0.038035,0.097,110.5,42,"03/12/20,18:07:29",80
2020-12-04 00:18:46.398427,23.8,-16.2,7.6,25.7,779.0,1244,219.0,0.038035,0.101,110.4,42,"03/12/20,18:07:34",80
2020-12-04 00:18:51.389127,26.8,-30.1,-3.3,25.8,778.8,1214,219.1,0.038037,0.101,110.5,42,"03/12/20,18:07:39",80
2020-12-04 00:18:56.388725,28.0,-31.8,-3.8,25.8,778.7,1247,219.1,0.038037,0.097,110.5,42,"03/12/20,18:07:44",80
2020-12-04 00:19:01.403525,31.0,-33.4,-2.4,25.7,779.0,1244,219.0,0.038035,0.101,110.4,42,"03/12/20,18:07:49",80
2020-12-04 00:19:06.388368,35.6,-33.7,1.9,25.8,779.3,1206,218.9,0.038040,0.101,110.5,42,"03/12/20,18:07:54",80
2020-12-04 00:19:11.381879,43.1,-36.9,6.2,25.8,778.8,1246,219.1,0.038040,0.097,110.5,42,"03/12/20,18:07:59",80
2020-12-04 00:19:16.398350,50.4,-39.5,11.0,25.7,779.1,1239,218.9,0.038037,0.101,110.5,42,"03/12/20,18:08:04",80
2020-12-04 00:19:21.398465,51.4,-33.8,17.7,25.8,779.3,1197,218.9,0.038037,0.101,110.5,46,"03/12/20,18:08:09",80
2020-12-04 00:19:26.398646,46.3,-24.8,21.5,25.8,779.2,1248,218.9,0.038035,0.097,110.4,42,"03/12/20,18:08:14",80
2020-12-04 00:19:31.398350,28.7,-13.9,14.8,25.7,779.1,1239,218.9,0.038035,0.101,110.4,42,"03/12/20,18:08:19",80
2020-12-04 00:19:36.398329,12.8,-11.6,1.2,25.8,779.2,1200,219.0,0.038040,0.101,110.5,42,"03/12/20,18:08:24",80
2020-12-04 00:19:41.408541,3.4,-17.6,-14.2,25.8,779.5,1244,218.9,0.038042,0.097,110.5,42,"03/12/20,18:08:29",80
2020-12-04 00:19:46.408486,13.4,-24.8,-11.3,25.8,779.2,1247,219.0,0.038040,0.101,110.5,42,"03/12/20,18:08:34",80
2020-12-04 00:19:51.388619,33.2,-22.7,10.5,25.8,778.7,1207,219.1,0.038037,0.101,110.5,42,"03/12/20,18:08:39",80
2020-12-04 00:19:56.388374,48.7,-12.6,36.1,25.8,779.2,1245,218.9,0.038040,0.097,110.5,42,"03/12/20,18:08:44",80
2020-12-04 00:20:01.381429,52.6,0.1,52.7,25.8,778.9,1243,219.0,0.038037,0.101,110.5,42,"03/12/20,18:08:49",80
2020-12-04 00:20:06.378429,43.2,5.3,48.5,25.7,779.2,1212,218.9,0.038040,0.101,110.4,42,"03/12/20,18:08:54",80
2020-12-04 00:20:11.379669,36.9,-0.8,36.1,25.8,778.8,1245,219.1,0.038042,0.097,110.5,42,"03/12/20,18:08:59",80
2020-12-04 00:20:16.398530,26.4,-7.1,19.4,25.8,779.1,1246,219.0,0.038044,0.101,110.5,42,"03/12/20,18:09:04",80
2020-12-04 00:20:21.378302,21.2,-8.0,13.3,25.8,778.9,1207,219.0,0.038044,0.101,110.5,42,"03/12/20,18:09:09",80
2020-12-04 00:20:26.368454,7.0,-0.1,6.9,25.8,778.9,1247,219.0,0.038042,0.097,110.5,42,"03/12/20,18:09:14",80
2020-12-04 00:20:31.378523,-5.9,2.6,-3.3,25.8,778.8,1243,219.1,0.038042,0.101,110.4,42,"03/12/20,18:09:19",80
2020-12-04 00:20:36.388426,-10.5,0.4,-10.1,25.7,779.0,1209,218.9,0.038040,0.101,110.5,42,"03/12/20,18:09:24",80
2020-12-04 00:20:41.378556,21.7,-9.8,11.9,25.8,778.9,1246,219.0,0.038042,0.097,110.5,42,"03/12/20,18:09:29",80
2020-12-04 00:20:46.398436,3.5,-11.6,-8.1,25.8,778.9,1245,219.0,0.038044,0.101,110.5,42,"03/12/20,18:09:34",80
2020-12-04 00:20:51.368336,9.6,-4.2,5.4,25.7,779.2,1197,218.9,0.038044,0.101,110.5,46,"03/12/20,18:09:39",80
2020-12-04 00:20:56.369900,12.1,8.2,20.3,25.7,779.3,1247,218.9,0.038044,0.097,110.5,42,"03/12/20,18:09:44",80
2020-12-04 00:21:01.376276,5.6,17.0,22.5,25.8,778.9,1248,219.0,0.038047,0.101,110.5,42,"03/12/20,18:09:49",80
2020-12-04 00:21:06.388543,0.8,17.4,18.2,25.8,778.9,1208,219.0,0.038047,0.101,110.5,42,"03/12/20,18:09:54",80
2020-12-04 00:21:11.374088,-3.0,13.6,10.6,25.7,779.2,1244,218.9,0.038049,0.097,110.5,42,"03/12/20,18:09:59",80
2020-12-04 00:21:16.398361,-0.2,10.7,10.6,25.8,778.8,1243,219.1,0.038049,0.101,110.5,42,"03/12/20,18:10:04",80
2020-12-04 00:21:21.378577,3.7,14.0,17.7,25.7,779.2,1204,218.9,0.038047,0.101,110.5,42,"03/12/20,18:10:09",80
2020-12-04 00:21:26.378475,5.3,17.4,22.8,25.7,779.3,1245,218.9,0.038047,0.097,110.4,42,"03/12/20,18:10:14",80
2020-12-04 00:21:31.398503,7.9,18.0,25.9,25.7,778.8,1243,219.0,0.038047,0.101,110.4,42,"03/12/20,18:10:19",80
2020-12-04 00:21:36.369326,7.5,10.0,17.6,25.7,779.1,1210,218.9,0.038047,0.101,110.5,42,"03/12/20,18:10:24",80
2020-12-04 00:21:41.374485,14.1,-0.4,13.7,25.8,779.3,1246,218.9,0.038049,0.097,110.5,42,"03/12/20,18:10:29",80
2020-12-04 00:21:46.388339,22.5,-6.7,15.8,25.7,779.2,1240,218.9,0.038049,0.101,110.5,42,"03/12/20,18:10:34",80
2020-12-04 00:21:51.375867,29.1,-4.5,24.6,25.7,778.8,1213,219.0,0.038049,0.101,110.5,42,"03/12/20,18:10:39",80
2020-12-04 00:21:56.368688,30.1,5.3,35.5,25.8,778.6,1244,219.1,0.038049,0.097,110.5,42,"03/12/20,18:10:44",80
2020-12-04 00:22:01.390106,23.2,11.4,34.6,25.7,779.0,1248,218.9,0.038047,0.101,110.5,42,"03/12/20,18:10:49",80
2020-12-04 00:22:06.369969,16.7,1.2,18.0,25.8,778.9,1212,219.0,0.038054,0.101,110.5,42,"03/12/20,18:10:54",80
2020-12-04 00:22:11.388339,15.4,-14.5,0.9,25.8,779.1,1244,219.0,0.038054,0.097,110.5,42,"03/12/20,18:10:59",80
2020-12-04 00:22:16.389854,23.5,-33.0,-9.5,25.7,778.9,1244,219.0,0.038052,0.101,110.4,42,"03/12/20,18:11:04",80
2020-12-04 00:22:21.378056,32.7,-31.7,1.0,25.8,778.9,1211,219.0,0.038049,0.101,110.5,42,"03/12/20,18:11:09",80
2020-12-04 00:22:26.378721,36.9,-18.4,18.5,25.8,778.8,1245,219.1,0.038054,0.097,110.5,42,"03/12/20,18:11:14",80
2020-12-04 00:22:31.378515,36.5,1.7,38.2,25.8,778.8,1243,219.1,0.038049,0.101,110.5,42,"03/12/20,18:11:19",80
2020-12-04 00:22:36.378356,32.2,13.9,46.1,25.7,779.1,1209,218.9,0.038052,0.101,110.5,42,"03/12/20,18:11:24",80
2020-12-04 00:22:41.374148,32.8,10.0,42.9,25.7,778.9,1245,219.0,0.038052,0.097,110.5,42,"03/12/20,18:11:29",80
2020-12-04 00:22:46.398482,35.8,2.2,38.0,25.8,779.2,1245,218.9,0.038052,0.101,110.5,42,"03/12/20,18:11:34",80
2020-12-04 00:22:51.378462,38.0,-2.5,35.5,25.7,778.8,1208,219.0,0.038049,0.101,110.5,42,"03/12/20,18:11:39",80
2020-12-04 00:22:56.366301,36.4,3.3,39.6,25.7,779.0,1246,218.9,0.038052,0.097,110.5,42,"03/12/20,18:11:44",80
2020-12-04 00:23:01.388313,27.9,14.3,42.2,25.7,779.2,1245,218.9,0.038052,0.101,110.5,42,"03/12/20,18:11:49",80
2020-12-04 00:23:06.379596,22.2,14.6,36.9,25.7,779.3,1208,218.9,0.038056,0.101,110.5,42,"03/12/20,18:11:54",80
2020-12-04 00:23:11.364701,19.8,5.2,25.0,25.7,778.8,1246,219.0,0.038056,0.097,110.5,42,"03/12/20,18:11:59",80
2020-12-04 00:23:16.386766,28.5,-3.9,24.6,25.7,779.1,1245,218.9,0.038054,0.101,110.5,42,"03/12/20,18:12:04",80
2020-12-04 00:23:21.388452,39.1,-21.3,17.8,25.7,778.9,1205,219.0,0.038052,0.101,110.5,42,"03/12/20,18:12:09",80
2020-12-04 00:23:26.388435,48.5,-23.9,24.6,25.7,779.3,1247,218.9,0.038056,0.097,110.4,42,"03/12/20,18:12:14",80
2020-12-04 00:23:31.386015,49.8,-15.5,34.2,25.8,778.8,1243,219.0,0.038054,0.101,110.4,42,"03/12/20,18:12:19",80
2020-12-04 00:23:36.374691,43.8,-9.7,34.0,25.8,778.8,1214,219.0,0.038056,0.101,110.4,42,"03/12/20,18:12:24",80
2020-12-04 00:23:41.378355,34.6,-1.1,33.5,25.7,779.1,1245,218.9,0.038054,0.097,110.5,42,"03/12/20,18:12:29",80
2020-12-04 00:23:46.378461,21.4,0.3,21.6,25.8,779.0,1243,219.0,0.038054,0.101,110.5,42,"03/12/20,18:12:34",80
2020-12-04 00:23:51.361323,13.1,-9.8,3.3,25.8,778.8,1212,219.0,0.038054,0.101,110.5,42,"03/12/20,18:12:39",80
2020-12-04 00:23:56.378324,7.6,-17.4,-9.8,25.7,778.9,1245,219.0,0.038056,0.097,110.5,42,"03/12/20,18:12:44",80
2020-12-04 00:24:01.381502,10.8,-19.8,-9.0,25.7,779.2,1244,218.9,0.038056,0.101,110.5,42,"03/12/20,18:12:49",80
2020-12-04 00:24:06.378357,19.3,-12.4,7.0,25.8,778.9,1216,219.0,0.038056,0.101,110.5,42,"03/12/20,18:12:54",80
2020-12-04 00:24:11.368188,23.5,-4.6,18.9,25.7,779.0,1245,219.0,0.038054,0.097,110.5,42,"03/12/20,18:12:59",80
2020-12-04 00:24:16.376733,18.7,-1.1,17.6,25.8,778.9,1245,219.0,0.038054,0.101,110.4,42,"03/12/20,18:13:04",80
2020-12-04 00:24:21.358357,8.2,-7.1,1.1,25.7,779.2,1209,218.9,0.038054,0.101,110.5,42,"03/12/20,18:13:09",80
2020-12-04 00:24:26.378538,2.7,-15.6,-12.9,25.8,778.8,1249,219.0,0.038056,0.097,110.5,42,"03/12/20,18:13:14",80
2020-12-04 00:24:31.379473,4.2,-18.7,-14.5,25.7,778.8,1239,219.0,0.038059,0.101,110.4,42,"03/12/20,18:13:19",80
2020-12-04 00:24:36.358388,11.9,-5.5,6.4,25.8,778.8,1212,219.0,0.038054,0.101,110.5,42,"03/12/20,18:13:24",80
2020-12-04 00:24:41.368045,12.5,11.8,24.3,25.7,779.1,1245,218.9,0.038054,0.097,110.5,42,"03/12/20,18:13:29",80
2020-12-04 00:24:46.367268,3.1,28.7,31.8,25.8,779.0,1246,219.0,0.038056,0.101,110.5,42,"03/12/20,18:13:34",80
2020-12-04 00:24:51.368475,-9.1,30.1,21.0,25.7,778.8,1215,219.0,0.038056,0.101,110.4,42,"03/12/20,18:13:39",80
2020-12-04 00:24:56.363577,-16.8,19.5,2.7,25.8,778.5,1247,219.1,0.038056,0.097,110.5,42,"03/12/20,18:13:44",80
2020-12-04 00:25:01.367128,20.9,9.3,30.2,25.8,778.9,1246,219.0,0.038056,0.101,110.5,42,"03/12/20,18:13:49",80
2020-12-04 00:25:06.368355,21.2,-3.2,18.0,25.8,778.9,1213,219.0,0.038056,0.101,110.4,42,"03/12/20,18:13:54",80
2020-12-04 00:25:11.358553,12.0,-5.3,6.6,25.7,779.0,1246,218.9,0.038056,0.097,110.5,42,"03/12/20,18:13:59",80
2020-12-04 00:25:16.358536,8.9,-2.3,6.6,25.8,778.8,1238,219.0,0.038059,0.101,110.5,42,"03/12/20,18:14:04",80
2020-12-04 00:25:21.348333,-1.3,6.3,5.0,25.7,778.9,1211,218.9,0.038056,0.101,110.5,42,"03/12/20,18:14:09",80
2020-12-04 00:25:26.363201,-13.2,17.2,4.0,25.7,779.1,1247,218.9,0.038059,0.097,110.5,42,"03/12/20,18:14:14",80
2020-12-04 00:25:31.378570,-11.5,25.5,14.0,25.8,778.9,1241,219.0,0.038056,0.101,110.4,42,"03/12/20,18:14:19",80
2020-12-04 00:25:36.363001,-0.2,28.5,28.3,25.8,779.2,1215,218.9,0.038056,0.101,110.4,42,"03/12/20,18:14:24",80
2020-12-04 00:25:41.368364,15.5,25.9,41.4,25.8,779.0,1243,219.0,0.038059,0.097,110.5,42,"03/12/20,18:14:29",80
2020-12-04 00:25:46.378459,27.0,17.6,44.7,25.7,779.2,1245,218.9,0.038059,0.101,110.5,42,"03/12/20,18:14:34",80
2020-12-04 00:25:51.368470,25.5,12.9,38.3,25.7,778.8,1214,219.0,0.038059,0.101,110.4,42,"03/12/20,18:14:39",80
2020-12-04 00:25:56.358484,19.9,8.0,27.9,25.7,778.6,1247,219.0,0.038056,0.097,110.5,42,"03/12/20,18:14:44",80
2020-12-04 00:26:01.372149,14.0,-2.2,11.8,25.8,779.1,1246,218.9,0.038054,0.101,110.5,42,"03/12/20,18:14:49",80
2020-12-04 00:26:06.368455,14.1,-11.9,2.1,25.8,778.9,1214,219.0,0.038054,0.101,110.5,42,"03/12/20,18:14:54",80
2020-12-04 00:26:11.378325,21.0,-22.4,-1.4,25.7,779.0,1243,218.9,0.038056,0.097,110.5,42,"03/12/20,18:14:59",80
2020-12-04 00:26:16.378437,28.4,-25.0,3.4,25.8,779.0,1241,219.0,0.038059,0.101,110.5,42,"03/12/20,18:15:04",80
2020-12-04 00:26:21.378346,31.8,-10.3,21.6,25.7,778.8,1214,219.0,0.038056,0.101,110.4,42,"03/12/20,18:15:09",80
2020-12-04 00:26:26.366124,26.6,9.6,36.2,25.8,779.0,1245,219.0,0.038056,0.097,110.5,42,"03/12/20,18:15:14",80
2020-12-04 00:26:31.371394,12.1,26.5,38.6,25.8,778.8,1246,219.0,0.038056,0.101,110.4,42,"03/12/20,18:15:19",80
2020-12-04 00:26:36.368456,0.9,25.3,26.3,25.8,779.1,1215,218.9,0.038059,0.101,110.5,42,"03/12/20,18:15:24",80
2020-12-04 00:26:41.358699,-5.9,12.1,6.2,25.8,778.7,1246,219.0,0.038059,0.097,110.5,42,"03/12/20,18:15:29",80
2020-12-04 00:26:46.378580,1.4,-4.8,-3.4,25.8,779.1,1242,218.9,0.038056,0.101,110.5,42,"03/12/20,18:15:34",80
2020-12-04 00:26:51.388478,11.3,-17.0,-5.7,25.7,779.1,1206,218.9,0.038059,0.101,110.5,42,"03/12/20,18:15:39",80
2020-12-04 00:26:56.360559,22.2,-18.7,3.5,25.7,778.7,1245,219.0,0.038061,0.097,110.5,42,"03/12/20,18:15:44",80
2020-12-04 00:27:01.388571,27.1,-15.9,11.1,25.8,779.2,1242,218.9,0.038059,0.101,110.5,42,"03/12/20,18:15:49",80
2020-12-04 00:27:06.378344,26.4,-15.0,11.5,25.8,778.9,1209,219.0,0.038064,0.101,110.5,42,"03/12/20,18:15:54",80
2020-12-04 00:27:11.368557,26.1,-15.9,10.2,25.8,779.2,1244,218.9,0.038064,0.097,110.5,42,"03/12/20,18:15:59",80
2020-12-04 00:27:16.373655,29.2,-23.9,5.4,25.8,778.8,1242,219.0,0.038064,0.101,110.5,42,"03/12/20,18:16:04",80
2020-12-04 00:27:21.365248,34.2,-26.6,7.5,25.7,779.2,1203,218.8,0.038061,0.101,110.5,42,"03/12/20,18:16:09",80
2020-12-04 00:27:26.378575,38.9,-23.8,15.1,25.8,779.0,1246,219.0,0.038066,0.097,110.5,42,"03/12/20,18:16:14",80
2020-12-04 00:27:31.378630,43.8,-11.9,31.9,25.7,779.0,1242,218.9,0.038064,0.101,110.5,42,"03/12/20,18:16:19",80
2020-12-04 00:27:36.368337,44.2,1.9,46.1,25.7,779.2,1204,218.9,0.038066,0.101,110.5,42,"03/12/20,18:16:24",80
2020-12-04 00:27:41.358545,42.8,5.9,48.7,25.7,779.0,1246,219.0,0.038064,0.097,110.5,42,"03/12/20,18:16:29",80
2020-12-04 00:27:46.378324,31.7,3.3,35.0,25.7,778.9,1247,218.9,0.038064,0.101,110.5,42,"03/12/20,18:16:34",80
2020-12-04 00:27:51.361356,20.1,-4.9,15.3,25.7,779.2,1198,218.9,0.038064,0.101,110.5,46,"03/12/20,18:16:39",80
2020-12-04 00:27:56.358431,8.7,-8.0,0.7,25.8,779.3,1247,218.9,0.038066,0.097,110.4,42,"03/12/20,18:16:44",80
2020-12-04 00:28:01.368456,5.3,-6.0,-0.8,25.7,779.2,1245,218.9,0.038066,0.101,110.5,42,"03/12/20,18:16:49",80
2020-12-04 00:28:06.368346,11.6,4.0,15.6,25.7,779.2,1204,218.8,0.038066,0.101,110.5,42,"03/12/20,18:16:54",80
2020-12-04 00:28:11.368442,18.3,10.5,28.7,25.7,779.0,1246,218.9,0.038066,0.097,110.5,42,"03/12/20,18:16:59",80
2020-12-04 00:28:16.378442,14.5,14.8,29.2,25.7,778.8,1240,219.0,0.038066,0.101,110.5,42,"03/12/20,18:17:04",80
2020-12-04 00:28:21.368588,6.6,11.4,18.0,25.7,779.3,1197,218.9,0.038066,0.101,110.5,46,"03/12/20,18:17:09",80
2020-12-04 00:28:26.348458,0.2,6.6,6.7,25.7,779.5,1248,218.8,0.038066,0.097,110.4,42,"03/12/20,18:17:14",80
2020-12-04 00:28:31.353473,5.1,-0.0,5.0,25.7,778.9,1242,219.0,0.038064,0.101,110.5,42,"03/12/20,18:17:19",80
2020-12-04 00:28:36.358575,16.0,-4.5,11.5,25.7,778.8,1206,219.0,0.038064,0.101,110.5,42,"03/12/20,18:17:24",80
2020-12-04 00:28:41.359689,30.8,-6.2,24.6,25.7,779.0,1248,218.9,0.038066,0.097,110.5,42,"03/12/20,18:17:29",80
2020-12-04 00:28:46.368600,35.8,-8.9,26.8,25.7,779.2,1240,218.8,0.038068,0.101,110.5,42,"03/12/20,18:17:34",80
2020-12-04 00:28:51.368534,31.3,-2.9,28.4,25.7,778.8,1208,219.0,0.038068,0.101,110.5,42,"03/12/20,18:17:39",80
2020-12-04 00:28:56.358542,18.7,2.8,21.5,25.7,779.2,1245,218.9,0.038066,0.097,110.5,42,"03/12/20,18:17:44",80
2020-12-04 00:29:01.344965,2.8,3.2,6.0,25.7,779.2,1248,218.8,0.038066,0.101,110.5,42,"03/12/20,18:17:49",80
2020-12-04 00:29:06.348494,-4.7,0.2,-4.5,25.7,778.9,1213,218.9,0.038066,0.101,110.5,42,"03/12/20,18:17:54",80
2020-12-04 00:29:11.368772,-6.0,-9.5,-15.5,25.7,779.0,1246,218.9,0.038068,0.097,110.5,42,"03/12/20,18:17:59",80
2020-12-04 00:29:16.368638,4.6,-13.5,-9.0,25.7,779.2,1238,218.9,0.038068,0.101,110.4,42,"03/12/20,18:18:04",80
2020-12-04 00:29:21.358529,14.5,-3.2,11.3,25.7,779.4,1207,218.9,0.038064,0.101,110.4,42,"03/12/20,18:18:09",80
2020-12-04 00:29:26.359468,19.1,11.2,30.3,25.7,779.2,1249,218.9,0.038064,0.097,110.5,42,"03/12/20,18:18:14",80
2020-12-04 00:29:31.360529,6.1,27.1,33.3,25.7,778.8,1240,219.0,0.038066,0.101,110.5,42,"03/12/20,18:18:19",80
2020-12-04 00:29:36.368379,-10.6,24.2,13.6,25.7,779.2,1210,218.8,0.038071,0.101,110.4,42,"03/12/20,18:18:24",80
2020-12-04 00:29:41.361900,-20.5,12.4,-8.1,25.7,778.9,1246,219.0,0.038073,0.097,110.5,42,"03/12/20,18:18:29",80
2020-12-04 00:29:46.351991,-3.9,1.3,-2.6,25.7,779.2,1241,218.9,0.038071,0.101,110.5,42,"03/12/20,18:18:34",80
2020-12-04 00:29:51.358372,24.3,-15.2,9.1,25.7,778.9,1206,219.0,0.038071,0.101,110.5,42,"03/12/20,18:18:39",80
2020-12-04 00:29:56.362159,49.7,-18.2,31.5,25.7,779.2,1247,218.9,0.038071,0.097,110.5,42,"03/12/20,18:18:44",80
2020-12-04 00:30:01.373669,55.1,-17.5,37.6,25.7,779.2,1242,218.9,0.038071,0.101,110.4,42,"03/12/20,18:18:49",80
2020-12-04 00:30:06.365424,39.2,-16.2,23.0,25.7,779.3,1211,218.9,0.038071,0.101,110.5,42,"03/12/20,18:18:54",80
2020-12-04 00:30:11.368364,22.1,-11.2,10.9,25.7,778.8,1246,219.0,0.038071,0.097,110.5,42,"03/12/20,18:18:59",80
2020-12-04 00:30:16.348441,7.7,-5.5,2.3,25.7,778.9,1243,218.9,0.038071,0.101,110.4,42,"03/12/20,18:19:04",80
2020-12-04 00:30:21.340005,6.5,-4.1,2.4,25.7,779.3,1200,218.8,0.038073,0.101,110.4,46,"03/12/20,18:19:09",80
2020-12-04 00:30:26.348338,6.0,-3.8,2.3,25.7,779.5,1247,218.8,0.038073,0.097,110.5,42,"03/12/20,18:19:14",80
2020-12-04 00:30:31.358568,12.0,-4.9,7.1,25.7,779.2,1240,218.9,0.038071,0.101,110.4,42,"03/12/20,18:19:19",80
2020-12-04 00:30:36.358433,18.1,-9.2,8.9,25.7,778.9,1209,218.9,0.038073,0.101,110.4,42,"03/12/20,18:19:24",80
2020-12-04 00:30:41.368325,27.4,-13.0,14.4,25.7,778.9,1245,219.0,0.038078,0.097,110.5,42,"03/12/20,18:19:29",80
2020-12-04 00:30:46.378712,38.0,-15.7,22.3,25.7,779.0,1242,218.9,0.038075,0.101,110.4,42,"03/12/20,18:19:34",80
2020-12-04 00:30:51.368548,43.4,-17.9,25.4,25.6,778.8,1208,218.9,0.038078,0.101,110.4,42,"03/12/20,18:19:39",80
2020-12-04 00:30:56.361824,46.6,-17.8,28.8,25.7,778.7,1250,219.0,0.038078,0.097,110.5,42,"03/12/20,18:19:44",80
2020-12-04 00:31:01.371902,46.4,-22.2,24.2,25.7,779.3,1241,218.9,0.038073,0.101,110.5,42,"03/12/20,18:19:49",80
2020-12-04 00:31:06.378435,44.3,-26.2,18.0,25.7,779.3,1204,218.9,0.038075,0.101,110.5,42,"03/12/20,18:19:54",80
2020-12-04 00:31:11.378356,42.2,-29.2,13.0,25.7,779.0,1246,218.9,0.038075,0.097,110.6,42,"03/12/20,18:19:59",80
